dataset,sample_idx,type,verification,pred,instruction,question,solution,student,suffix,markup,student_suffix
scientsbank,74,attacked,correct,correct,0.4838273404111943,0.02959388936541175,0.010006642020057075,0.009303242967933535,0.15759575220951721,0.016823348457506732,0.16689899517745074
scientsbank,75,attacked,incorrect,correct,0.5022739672718862,0.019506705966362513,0.004509686567966236,0.004839500888937768,0.1559011324379653,0.022084214416960846,0.16074063332690308
scientsbank,76,attacked,correct,correct,0.49547742812223056,0.019211563678705534,0.0049749779813145255,0.004238261893276953,0.1561037535470247,0.019320450888354036,0.16034201544030163
scientsbank,77,attacked,correct,correct,0.46168121081169755,0.032759078238431785,0.0021859731956004906,0.007747233973762122,0.17065850773471614,0.0217452830975965,0.17840574170847825
scientsbank,78,attacked,incorrect,correct,0.48028920652695456,0.02988600926599292,0.008781169397195603,0.0064543025227269965,0.15024666648074614,0.021357024375372586,0.15670096900347313
scientsbank,79,attacked,incorrect,correct,0.4794155822306414,0.025940077228406556,0.004639861283826207,0.009704023002906386,0.16298482231047098,0.01890785831610955,0.17268884531337736
scientsbank,80,attacked,incorrect,correct,0.4853455329867158,0.012099877611830387,0.01040615212953151,0.00720387419149155,0.1622239637966476,0.019988200879607624,0.16942783798813915
scientsbank,81,attacked,correct,correct,0.4872435895371926,0.023572715552456602,0.007451798178001478,0.006911826629064231,0.15787775917054264,0.017172240072209268,0.16478958579960687
scientsbank,82,attacked,correct,correct,0.46231906785547966,0.02273679415221346,0.0045109383636668275,0.008043508981985942,0.1706357303382846,0.0225458669508115,0.17867923932027055
scientsbank,83,attacked,incorrect,correct,0.4589108044137437,0.02328417745031821,0.004012277588490542,0.0076603227533110765,0.18026263112397048,0.01908501620989227,0.18792295387728156
scientsbank,84,attacked,incorrect,correct,0.4024848996546547,0.01151166789814497,0.004504055297432923,0.005987132777356062,0.18504764359588724,0.022302891938516284,0.19103477637324331
scientsbank,85,attacked,correct,correct,0.5010951323516766,0.01995262410731315,0.005148089090006162,0.009491127211204776,0.15408228027949455,0.014838455704194948,0.16357340749069932
scientsbank,86,attacked,correct,correct,0.5060834807020218,0.015486382180334015,0.0036877556495631646,0.0029878896138796442,0.1295185711346352,0.014879656927479718,0.13250646074851483
scientsbank,87,attacked,correct,correct,0.4866897717360391,0.027281589812010055,0.005692760793340854,0.008318683898601098,0.1624627083607712,0.0180870415013237,0.1707813922593723
scientsbank,88,attacked,incorrect,correct,0.5236043855609158,0.009968614938278112,0.0070464341022224266,0.007859264031154665,0.1521174959018632,0.015966574754237007,0.15997675993301785
scientsbank,89,attacked,correct,correct,0.48761786557023296,0.01074250139769554,0.007656666146640102,0.00907635058625745,0.1672653328481871,0.01832146151221421,0.17634168343444453
scientsbank,90,attacked,correct,correct,0.493522742138565,0.047408982101591,0.00443516120693255,0.007799684036492673,0.13719432000111356,0.01983900066756926,0.14499400403760623
scientsbank,91,attacked,incorrect,correct,0.48026892167316193,0.016933173919178167,0.004580702998779596,0.003031070559600553,0.1705716358964641,0.021639058796795892,0.17360270645606465
scientsbank,92,attacked,correct,correct,0.5044924328000273,0.02622079543257811,0.003228869035346176,0.006966405317217433,0.15391021856244533,0.015850204885160146,0.16087662387966276
scientsbank,93,attacked,incorrect,correct,0.5127383279966888,0.022081383221981065,0.0070266647688042,0.011050952476800003,0.14313669179425437,0.02020483790277925,0.15418764427105436
scientsbank,94,attacked,correct,correct,0.5156274478559232,0.019192160070634595,0.005744282009948549,0.005933076918739395,0.14883626346830747,0.015481659878393762,0.15476934038704687
scientsbank,95,attacked,incorrect,correct,0.46394440280867333,0.017260584642554387,0.004898815535194047,0.007907563181553853,0.18142361897910572,0.016639466926435715,0.18933118216065958
scientsbank,96,attacked,incorrect,correct,0.5292856471099724,0.029413890352340964,0.010195807551082613,0.005130087624480879,0.12547966686166878,0.014240831174892733,0.13060975448614967
scientsbank,97,attacked,incorrect,correct,0.4946573317582442,0.021206465520784184,0.005871205375569291,0.005833563334937091,0.16734031227884558,0.01292980271639736,0.17317387561378267
scientsbank,98,attacked,incorrect,correct,0.4840503382601237,0.023125982471417905,0.006854154056757778,0.007933480887377175,0.1599804330334502,0.019098273874896446,0.16791391392082736
scientsbank,99,attacked,correct,correct,0.46368696427512934,0.030560014483780946,0.002032309183878779,0.00784872081999382,0.16944687914713621,0.02173902931713338,0.17729559996713004
