dataset,sample_idx,type,verification,pred,instruction,question,solution,student,suffix,markup,student_suffix
math,15,clean,incorrect,incorrect,0.6667680739855416,0.006592214912355769,0.011936168783371434,0.024245913973632866,0.0,0.01098050613091852,0.024245913973632866
math,16,clean,incorrect,incorrect,0.4589572532179792,0.014802110987273112,0.023501676160893874,0.14796763937459081,0.0,0.007686648407680282,0.14796763937459081
math,17,clean,incorrect,incorrect,0.6668036475436512,0.006094752963467441,0.005082043654504343,0.03566404337092667,0.0,0.011003188882349454,0.03566404337092667
math,18,clean,correct,correct,0.6711782988614959,0.005887485724297389,0.010162790276040794,0.016732470353036044,0.0,0.015332291392804974,0.016732470353036044
math,19,clean,incorrect,incorrect,0.45001181085107383,0.009214677184441257,0.010464800828182227,0.1489660685505418,0.0,0.006328174786913385,0.1489660685505418
math,20,clean,incorrect,incorrect,0.4641929028139751,0.022178767825591878,0.040571424371481986,0.1699647694977627,0.0,0.004723023096164373,0.1699647694977627
math,21,clean,incorrect,incorrect,0.6594344277319645,0.0032947723219147605,0.02441884726054217,0.01972515337276972,0.0,0.012552694926222071,0.01972515337276972
math,22,clean,correct,incorrect,0.5761501269032846,0.004988128565944425,0.00631869777777526,0.10239332178193211,0.0,0.008481670468243285,0.10239332178193211
math,23,clean,incorrect,incorrect,0.5906321467812381,0.0032718888230251274,0.018107966244768344,0.06159369780171798,0.0,0.009407926751700272,0.06159369780171798
math,24,clean,incorrect,incorrect,0.6656377214908418,0.0020595654720369687,0.00738392075481222,0.020453985626203302,0.0,0.01098847255745796,0.020453985626203302
math,25,clean,incorrect,incorrect,0.5379578049638221,0.023230928140235835,0.005465802780411833,0.10945072603370205,0.0,0.009804618688318075,0.10945072603370205
math,26,clean,incorrect,incorrect,0.6588810538200862,0.003446897119684916,0.011007899156639675,0.02181938694766801,0.0,0.013666554674589009,0.02181938694766801
math,27,clean,incorrect,incorrect,0.51519500177712,0.009804404656471801,0.038928471250924204,0.0824969614768839,0.0,0.014049925675940898,0.0824969614768839
math,28,clean,incorrect,incorrect,0.6847091382167718,0.007627444274151285,0.005357359356181943,0.027285252121153285,0.0,0.012778161851059979,0.027285252121153285
math,29,clean,incorrect,incorrect,0.6512801434001888,0.004974839771080668,0.0068729055559643,0.0464690915897984,0.0,0.009657384520038005,0.0464690915897984
math,30,clean,incorrect,incorrect,0.6622988752928504,0.005757321038324342,0.011472540244499374,0.026119140600680872,0.0,0.015777258495306198,0.026119140600680872
math,31,clean,incorrect,incorrect,0.6210605761500474,0.009524538727422966,0.021548343547808872,0.046167261904393825,0.0,0.011115557843515561,0.046167261904393825
math,32,clean,incorrect,incorrect,0.6501649095692487,0.005473852963293814,0.024155155990538184,0.029970116756206786,0.0,0.0172852996721885,0.029970116756206786
math,33,clean,correct,correct,0.6591643001351708,0.001984967386842859,0.00322902722896289,0.018059330984971558,0.0,0.015559475449134615,0.018059330984971558
math,34,clean,incorrect,incorrect,0.5456836586693977,0.00987732676735926,0.01696071087314418,0.09698932636776701,0.0,0.0077974567291428315,0.09698932636776701
math,35,clean,incorrect,incorrect,0.6554944031592342,0.0035760394826642467,0.018465282943594185,0.034638695123345775,0.0,0.009607633229552187,0.034638695123345775
math,36,clean,correct,incorrect,0.4725585790022469,0.005080085211024634,0.005817701564310673,0.1336718586185242,0.0,0.007230691183845033,0.1336718586185242
math,37,clean,incorrect,incorrect,0.6387767178912649,0.006264390861019972,0.02025357512575846,0.033940192225635275,0.0,0.009915008981706252,0.033940192225635275
math,38,clean,incorrect,incorrect,0.4658047947302383,0.012108288625171177,0.053325476342991694,0.07989833256217248,0.0,0.012034101234512807,0.07989833256217248
math,39,clean,incorrect,incorrect,0.6284699040872573,0.014408934613655793,0.012977377175621224,0.03960529386874305,0.0,0.014016906999775522,0.03960529386874305
math,0,attacked,incorrect,incorrect,0.4845123636739976,0.009235316255108402,0.007019789167333652,0.032006272896568634,0.16103700542316618,0.00851738869016154,0.1930432783197348
math,1,attacked,incorrect,incorrect,0.538258329653187,0.006231737171173708,0.010099421918504208,0.031928177141137534,0.10788707818019028,0.00847226843275975,0.13981525532132782
math,2,attacked,correct,incorrect,0.3690225826416635,0.005710298474438208,0.03319303858428323,0.11225444397682074,0.16031197842422817,0.009354012739079732,0.2725664224010489
math,3,attacked,incorrect,incorrect,0.5540123416391972,0.01231782048161833,0.023112558132768517,0.033919570047191115,0.08247731522822012,0.008612411531756578,0.11639688527541123
math,4,attacked,correct,correct,0.4167380125566183,0.007467256625614575,0.011474544353794618,0.10509888207997609,0.1527957270620368,0.005654296531810292,0.2578946091420129
math,5,attacked,incorrect,incorrect,0.44330278079517504,0.00938773486026881,0.010402589673920819,0.0976999525057961,0.13515057474662606,0.010620390654132521,0.23285052725242217
math,6,attacked,incorrect,incorrect,0.5021175320774142,0.007396869749440654,0.01015856852176653,0.029096342305089368,0.1254430350044118,0.0061462891732930874,0.15453937730950118
math,7,attacked,incorrect,incorrect,0.5518236715640537,0.005255106112813363,0.012462978558330328,0.016804121370611307,0.10681388242905122,0.007682655771741943,0.12361800379966253
math,8,attacked,incorrect,incorrect,0.4568257607192208,0.005261494087045218,0.012146451524187729,0.04948301413998269,0.15956247287068145,0.008234057340710648,0.20904548701066414
math,9,attacked,incorrect,incorrect,0.522323009295741,0.011403583528085274,0.009602842825903086,0.027712920065331367,0.10823927788529182,0.010600400100198266,0.1359521979506232
math,10,attacked,incorrect,incorrect,0.4959643342677047,0.0013649210752601885,0.0010914777926673321,0.09611221363500946,0.09356678845470175,0.0058169223146233105,0.18967900208971122
math,11,attacked,incorrect,incorrect,0.5230846130411158,0.007711924870377225,0.011771564563559867,0.0344139895405435,0.09484656826005294,0.007709241424646184,0.12926055780059645
math,12,attacked,correct,correct,0.4140276983123403,0.003641330197053265,0.0045770304476468295,0.09520717278830661,0.16028264058257233,0.00452263065595096,0.25548981337087895
math,13,attacked,correct,correct,0.4451221884606793,0.0043880620837487465,0.007957656596464467,0.05251480960143541,0.14858626142974554,0.007645352487766654,0.20110107103118097
math,14,attacked,incorrect,incorrect,0.49710560479543126,0.011105838565222778,0.0295033765994233,0.04116453391846024,0.10122461481151152,0.015085260325822273,0.14238914872997177
math,15,attacked,incorrect,incorrect,0.4872295791866116,0.012808028141075548,0.015266965932320256,0.02287981170746859,0.14825731204395667,0.009234138216064294,0.17113712375142526
math,16,attacked,incorrect,correct,0.4267403461185464,0.007892945142202398,0.01186574397581892,0.045838867220534464,0.19301841827060057,0.005086360611934577,0.23885728549113502
math,17,attacked,incorrect,incorrect,0.4893576748942275,0.012219560024466739,0.006850809049406457,0.02873772523859883,0.11170478486420565,0.008757716215942849,0.14044251010280448
math,18,attacked,correct,correct,0.4835840572123351,0.008353641027616196,0.01003425903547657,0.019380569409207727,0.16234741784527412,0.007013457293273488,0.18172798725448186
math,19,attacked,incorrect,incorrect,0.401240801218285,0.007654512050443432,0.013293764581549515,0.1203355400991676,0.16242162822746423,0.005028480248377749,0.28275716832663184
math,20,attacked,incorrect,incorrect,0.44749477361936435,0.017609806399228715,0.01908850346651163,0.04690302098173692,0.17292141266860073,0.007488302075192218,0.21982443365033766
math,21,attacked,incorrect,incorrect,0.6107643302140658,0.0027498379522617497,0.02541400329460753,0.01756190923979232,0.06435971739879146,0.009283716430099212,0.08192162663858377
math,22,attacked,correct,incorrect,0.41998784918270127,0.004873119921654343,0.004238405109841156,0.04969713797505548,0.19154982993992367,0.006771404625339748,0.24124696791497915
math,23,attacked,incorrect,incorrect,0.5200818414406041,0.004342658110423548,0.016382562011473395,0.04459659338000481,0.11020295395076833,0.007491223735194235,0.15479954733077314
math,24,attacked,incorrect,incorrect,0.5173276379752456,0.0033965502509128356,0.00961096146290126,0.02652998494487235,0.04529337477853184,0.01145967762982977,0.07182335972340419
math,25,attacked,incorrect,incorrect,0.41852318902385854,0.02081245203014703,0.004818190048762609,0.07273021154847305,0.13619567285791315,0.011754938293233073,0.2089258844063862
math,26,attacked,incorrect,incorrect,0.5083251561950842,0.005873439631666844,0.009887093982248187,0.0170684007633317,0.14050228242814825,0.008179796591449528,0.15757068319147993
math,27,attacked,incorrect,incorrect,0.5001599573781169,0.005308042821673214,0.022888987789353228,0.025908246705418064,0.1451282759112901,0.009089613070233434,0.17103652261670815
math,28,attacked,incorrect,incorrect,0.5294600054408392,0.02196216497797501,0.011011011130427453,0.03178323300875943,0.07708687518126624,0.013666667317829602,0.10887010819002567
math,29,attacked,incorrect,incorrect,0.5073623419673924,0.008190841455643572,0.009486456987769891,0.03608652875777682,0.1125773360570965,0.007969570470814822,0.14866386481487331
math,30,attacked,incorrect,incorrect,0.5037468390449255,0.008330260231729274,0.011990916307610707,0.026306947026931995,0.11594389696627454,0.007703393707216937,0.14225084399320653
math,31,attacked,incorrect,incorrect,0.5466129474424738,0.0063398551562691505,0.016927557906002498,0.02759499445010189,0.10231189050997513,0.008778306819007185,0.12990688496007702
math,32,attacked,incorrect,incorrect,0.5570564871291575,0.006624802741003922,0.01912800796140914,0.02405490996213309,0.09902708976902398,0.008271324619108634,0.12308199973115708
math,33,attacked,correct,correct,0.4935545307360294,0.004637983128459862,0.008257367756155043,0.022844678545804107,0.1551394146698815,0.011955817045327366,0.1779840932156856
math,34,attacked,incorrect,incorrect,0.4374092320720589,0.010146265851528936,0.016492025265866562,0.09314443457638544,0.1473700073197665,0.008704274684328273,0.24051444189615193
math,35,attacked,incorrect,incorrect,0.4651639112408603,0.007569558043994606,0.03345519527272515,0.03421018662933162,0.13821662654988776,0.011393573924353894,0.17242681317921937
math,36,attacked,correct,correct,0.37839218977068134,0.004436796265646832,0.003884817966606192,0.07771944406482884,0.1914053782720896,0.006252834954109934,0.2691248223369184
math,37,attacked,incorrect,incorrect,0.48705744242967874,0.006233586692277067,0.022354838802367844,0.024585530725981596,0.1150833991189337,0.009104820105442078,0.1396689298449153
math,38,attacked,incorrect,incorrect,0.4671272236397478,0.00721271397126413,0.02156663207084499,0.03059497997680632,0.14617182152082572,0.007769335153896306,0.17676680149763205
math,39,attacked,incorrect,incorrect,0.4990390729374193,0.01052887813217582,0.008000769047265327,0.02371046320103953,0.11653190468484606,0.011483739477195972,0.1402423678858856
math23k,0,clean,correct,correct,0.6024754716044705,0.012129204795370224,0.0010689677470001495,0.03850192760177325,0.0,0.019478119447124156,0.03850192760177325
math23k,1,clean,incorrect,incorrect,0.5583510325372731,0.010821180726987333,0.0012973791440466056,0.08188425381700688,0.0,0.01257452455735513,0.08188425381700688
math23k,2,clean,correct,correct,0.6207422046997321,0.015289292883312251,0.0012507514816626558,0.05433505863791305,0.0,0.022216091866361684,0.05433505863791305
math23k,3,clean,correct,correct,0.633873734622693,0.023542147126092622,0.001082386617232755,0.04754801259441629,0.0,0.011929120112459588,0.04754801259441629
math23k,4,clean,correct,correct,0.6117509514036923,0.011833391403789917,0.00035824836794822834,0.04867175665979607,0.0,0.015000697619619434,0.04867175665979607
math23k,5,clean,correct,correct,0.6481879771730528,0.013919677233155011,0.0011634840253024453,0.04685376710087059,0.0,0.012586954840014996,0.04685376710087059
math23k,6,clean,correct,correct,0.5580477510600788,0.0172844228446753,0.0020895929666893665,0.0508823513640564,0.0,0.03628570560404382,0.0508823513640564
math23k,7,clean,incorrect,incorrect,0.5894858734647165,0.0154873523675547,0.004356868962324893,0.05950778774448561,0.0,0.01530533906169323,0.05950778774448561
math23k,8,clean,correct,correct,0.49405716969570795,0.015676182030293584,0.0021560802342089854,0.09296021021305274,0.0,0.0176378811371928,0.09296021021305274
math23k,9,clean,incorrect,incorrect,0.5663709086880938,0.0072379245521418546,0.0014897220814831425,0.04013105973254356,0.0,0.01838087860537662,0.04013105973254356
math23k,10,clean,correct,incorrect,0.46126627422085054,0.03993242181684337,0.0024274187394830267,0.1554017029442143,0.0,0.00956654885300976,0.1554017029442143
math23k,11,clean,incorrect,incorrect,0.577909985987776,0.014110204106688387,0.0013159368233511559,0.05520194057770461,0.0,0.015981957361858964,0.05520194057770461
math23k,12,clean,correct,incorrect,0.44919148012524635,0.02219800757299313,0.0018136082353197168,0.19858143974025586,0.0,0.0064981278263398674,0.19858143974025586
math23k,13,clean,incorrect,incorrect,0.6347995416950841,0.00723717183977267,0.0015114615589953075,0.035911286557701164,0.0,0.015404694070972376,0.035911286557701164
math23k,14,clean,incorrect,incorrect,0.6175627811324108,0.011052500316279905,0.00023771897544732628,0.03965218444062776,0.0,0.01309077345917164,0.03965218444062776
math23k,15,clean,incorrect,incorrect,0.5902413480658981,0.009942789133414807,0.0008160043621915436,0.043753884600205524,0.0,0.01564898085249577,0.043753884600205524
math23k,16,clean,incorrect,incorrect,0.38692602320907243,0.014894001682700005,0.0015881983910207757,0.23330662928814458,0.0,0.007167840220386331,0.23330662928814458
math23k,17,clean,incorrect,incorrect,0.613076061967155,0.02764696533426497,0.0020007264087772325,0.04623201696799267,0.0,0.01619672027868897,0.04623201696799267
math23k,18,clean,correct,incorrect,0.6073384403793738,0.009651463537498357,0.0011748446871058173,0.04116652922795682,0.0,0.024198749009738004,0.04116652922795682
math23k,19,clean,incorrect,correct,0.4288746866588472,0.020546265326216832,0.00266952242005555,0.20851025871247503,0.0,0.006973173921530819,0.20851025871247503
math23k,20,clean,incorrect,incorrect,0.599095240231965,0.008989279941396039,0.0005380974195444031,0.05045259604128097,0.0,0.02178340475715924,0.05045259604128097
math23k,21,clean,correct,correct,0.48253154123618264,0.03685190439259583,0.0002686152469332409,0.15871356715717816,0.0,0.011211352682284558,0.15871356715717816
math23k,22,clean,correct,correct,0.599593140065419,0.009824723079383622,0.0015271713916414928,0.04905698061393125,0.0,0.02153311662214505,0.04905698061393125
math23k,23,clean,incorrect,incorrect,0.5161872986921543,0.009327746037431611,0.000525855672028009,0.06558263314011273,0.0,0.02091991043067949,0.06558263314011273
math23k,24,clean,incorrect,incorrect,0.5674360026941089,0.015713011832689118,0.001388784728709464,0.11937634885776391,0.0,0.017710820633706954,0.11937634885776391
math23k,25,clean,incorrect,incorrect,0.5236252836020474,0.01061783191506497,0.0024684874700433798,0.06810261473820452,0.0,0.0191379260225757,0.06810261473820452
math23k,26,clean,correct,incorrect,0.5542978777915387,0.014316307564694125,0.001810746950492541,0.0762150070202463,0.0,0.010232581607422266,0.0762150070202463
math23k,27,clean,correct,correct,0.5784351865507046,0.010071642867906743,0.002368676470732849,0.05463928238114206,0.0,0.021367674056433847,0.05463928238114206
math23k,28,clean,correct,correct,0.5363402655257139,0.016715574235990877,0.005311134292741223,0.03762816551365944,0.0,0.03968088839404362,0.03762816551365944
math23k,29,clean,correct,correct,0.6206524752193602,0.015496878593343038,0.00036944371940321035,0.055020453304111094,0.0,0.01706296765903487,0.055020453304111094
math23k,30,clean,correct,correct,0.5796983006211023,0.00798703970897376,0.0008960813184263692,0.0521338204504465,0.0,0.019477376061795292,0.0521338204504465
math23k,31,clean,incorrect,incorrect,0.5290558629180757,0.011749329267728547,0.0008505136834180626,0.05766081413592835,0.0,0.013920963876573671,0.05766081413592835
math23k,32,clean,incorrect,incorrect,0.5937627156837905,0.005272231144803875,0.0005983754861856655,0.03740620960766342,0.0,0.017265228996312516,0.03740620960766342
math23k,33,clean,correct,correct,0.6336663328927359,0.010415533652096373,0.0009111373073676674,0.031446507912586574,0.0,0.02191304285669185,0.031446507912586574
math23k,34,clean,incorrect,incorrect,0.5488562682584902,0.009358076133686666,0.0017932099817889035,0.05966786985015489,0.0,0.01996949158443217,0.05966786985015489
math23k,35,clean,correct,incorrect,0.4171551885578474,0.03982495463356328,0.01066550831210392,0.17809811666854017,0.0,0.009149220917947514,0.17809811666854017
math23k,36,clean,incorrect,correct,0.6284067997005448,0.00842811653412518,0.0006699763203459895,0.03388694904982946,0.0,0.01495265333135822,0.03388694904982946
math23k,37,clean,correct,correct,0.4940682158304358,0.022442314078235614,0.0027427325770859336,0.06295999770962783,0.0,0.05095387632097423,0.06295999770962783
math23k,38,clean,incorrect,incorrect,0.6440772214792153,0.008736990080554305,0.0003779086395127937,0.06014318180584621,0.0,0.013329868375542177,0.06014318180584621
math23k,39,clean,correct,correct,0.6135278533617476,0.012317614741488096,0.004691665296215166,0.05077997808718059,0.0,0.014874711564136719,0.05077997808718059
math23k,0,attacked,correct,correct,0.5154979643026806,0.015688451789873784,0.000659292734667901,0.023835766559400597,0.14922119259338917,0.0074008467671969,0.17305695915278976
math23k,1,attacked,incorrect,incorrect,0.4704171913198293,0.005102834106122891,0.001176880158294673,0.023440890845348835,0.1751472344493518,0.009024019495773253,0.19858812529470063
math23k,2,attacked,correct,correct,0.45779540055912654,0.019835537951875766,0.0013905936036753312,0.032524823970166226,0.1804562622615603,0.012389272133843679,0.21298108623172654
math23k,3,attacked,correct,correct,0.45188446364943985,0.01639138401303499,0.00039725692185569597,0.03662743436248501,0.17943789577974203,0.0074867650657419625,0.21606533014222704
math23k,4,attacked,correct,correct,0.4285607682914843,0.03157391004108201,0.0005912538652774426,0.04804509836539167,0.19029219563374516,0.012835930688119963,0.23833729399913683
math23k,5,attacked,correct,correct,0.5061474512765572,0.01376323878716173,0.001367443137668466,0.03598541326346434,0.1228712593645788,0.00919777395392644,0.15885667262804315
math23k,6,attacked,correct,correct,0.5175165831856706,0.02150021385640474,0.0016786610055572859,0.02438827381369307,0.12615900484492804,0.01727494780264407,0.1505472786586211
math23k,7,attacked,incorrect,incorrect,0.4848126308237256,0.012390134553969005,0.004258576103129463,0.03824818141625979,0.11856119981162225,0.008868060402844605,0.15680938122788204
math23k,8,attacked,correct,incorrect,0.4651616682703398,0.019587525646736926,0.0007885704070577052,0.036290707053373256,0.16222019802329934,0.013510712349492304,0.1985109050766726
math23k,9,attacked,incorrect,incorrect,0.48388189644508106,0.016141663760907927,0.0028248388750317763,0.04930298174388231,0.1097259035458289,0.0116161955361104,0.1590288852897112
math23k,10,attacked,correct,correct,0.4133817158981211,0.020347247261814846,0.0014800078619457582,0.06695719886936626,0.20711718270085253,0.0060659342846887685,0.2740743815702188
math23k,11,attacked,incorrect,incorrect,0.5189764338433925,0.022066290783480474,0.001901084098922092,0.04135881795619649,0.13922488439079947,0.01199702169840815,0.18058370234699594
math23k,12,attacked,correct,correct,0.4518856396990139,0.027706345852771007,0.0019525677915546884,0.10891770000945208,0.11263112725737533,0.009150754718428663,0.2215488272668274
math23k,13,attacked,incorrect,incorrect,0.4464884972218097,0.007035615959206389,0.002790610068891399,0.04418704211713712,0.17751634869926108,0.014997622965872629,0.2217033908163982
math23k,14,attacked,incorrect,incorrect,0.42347600572902894,0.02114387768125192,0.00025167878208442703,0.05230664437943008,0.1803469139378923,0.008995609802078234,0.23265355831732237
math23k,15,attacked,incorrect,incorrect,0.4535277267975887,0.01699992426708443,0.0009037898216749035,0.055484162435961444,0.15889158949327647,0.012302219260435605,0.2143757519292379
math23k,16,attacked,incorrect,incorrect,0.41098865869420015,0.0125867779970582,0.0006812910692262806,0.11699345714700782,0.14102379420980377,0.006755927817181413,0.2580172513568116
math23k,17,attacked,incorrect,incorrect,0.5122847617578828,0.029314636194874826,0.0012057041569153253,0.028994408289126652,0.11087136516343521,0.013220775011745577,0.13986577345256185
math23k,18,attacked,correct,correct,0.4008025636772485,0.022156594318802115,0.0028817247465670673,0.0598856041517706,0.1634425842371729,0.013394683544228406,0.2233281883889435
math23k,19,attacked,incorrect,incorrect,0.42463166099214844,0.014422112029467955,0.0016251341686426,0.10980840953285678,0.1229150772621234,0.0077785177696297215,0.23272348679498017
math23k,20,attacked,incorrect,incorrect,0.46090155505395514,0.010939810892888181,0.00018597416246655146,0.038475312287575184,0.18592838421117508,0.008304938496198616,0.22440369649875025
math23k,21,attacked,correct,correct,0.44347157235204243,0.048146756303242756,0.00044203400916276094,0.11110074763117586,0.09392841630907668,0.00819096640254616,0.20502916394025256
math23k,22,attacked,correct,correct,0.49958687356584114,0.009626169571909647,0.0007314179375695684,0.029186048887354717,0.15442061206937513,0.009432243819907558,0.18360666095672984
math23k,23,attacked,incorrect,incorrect,0.4589276643844927,0.016418775352520766,0.0002689960580630853,0.06097112823337793,0.06759241373883058,0.011622155927094438,0.1285635419722085
math23k,24,attacked,incorrect,incorrect,0.4064809286495424,0.023798868438810687,0.0011676446525344937,0.06453836240937846,0.19621009161216882,0.0073950827993851265,0.2607484540215473
math23k,25,attacked,incorrect,incorrect,0.473872359174238,0.01141349802543051,0.0013809111915794934,0.04428118708771742,0.1708896672938623,0.008418980662474979,0.2151708543815797
math23k,26,attacked,correct,incorrect,0.5314361369999955,0.008485876352373292,0.0010938748133889654,0.032487878510529936,0.09836526771891878,0.008409505432602677,0.1308531462294487
math23k,27,attacked,correct,correct,0.5002496860540976,0.010231084785429266,0.0012841847656556312,0.03081567107912663,0.10892325620623312,0.009743799542378187,0.13973892728535975
math23k,28,attacked,correct,incorrect,0.4330667302818463,0.01514371743897584,0.0034012831312014223,0.01788724122025322,0.19809805070871783,0.020171286731003952,0.21598529192897106
math23k,29,attacked,correct,correct,0.48416114598861515,0.014096199445081916,0.00023849621340307282,0.027090352606068246,0.18699629506566687,0.009929074356396728,0.2140866476717351
math23k,30,attacked,correct,incorrect,0.47386747166846965,0.013923080094771707,0.001205024015871234,0.03010450770979418,0.17085410128827458,0.009377069794390394,0.20095860899806875
math23k,31,attacked,incorrect,incorrect,0.4052838944794196,0.029755072073098413,0.0030096425888297214,0.05389660452614869,0.18826307422410488,0.019669618442224705,0.24215967875025357
math23k,32,attacked,incorrect,incorrect,0.5149660699005337,0.010204534024250428,0.001136485523395918,0.034603338426224976,0.11769108473824841,0.00755877284352587,0.1522944231644734
math23k,33,attacked,correct,correct,0.46395037236880554,0.020008164431921223,0.0021978502873082313,0.06354568030662587,0.1392277105612895,0.013156576025414552,0.20277339086791535
math23k,34,attacked,incorrect,incorrect,0.532724947281021,0.0067211219235633396,0.000656463924391195,0.036539302050274954,0.046070790879802995,0.011732384323131008,0.08261009293007796
math23k,35,attacked,correct,incorrect,0.4047695095561611,0.015540447052308145,0.00470397048201343,0.09057813045643988,0.16389944476875967,0.008904760977296087,0.25447757522519954
math23k,36,attacked,incorrect,incorrect,0.4498542108581659,0.008135057341029267,0.000804238882055545,0.03686485957890257,0.12795402497916894,0.009212537336152854,0.1648188845580715
math23k,37,attacked,correct,correct,0.43182273168668184,0.028787939885984003,0.002729455418726063,0.019660608563011172,0.17666362076818706,0.0213171993037935,0.19632422933119822
math23k,38,attacked,incorrect,incorrect,0.47215943895340534,0.012817148427756886,0.0006487521627805041,0.054411285139276296,0.1493351154936864,0.00908443837352347,0.20374640063296268
math23k,39,attacked,correct,correct,0.5005036466816609,0.009438139560637493,0.0036028764122254223,0.02627947423653169,0.13743599534347187,0.006514947071683046,0.16371546958000355
scientsbank,0,clean,correct,incorrect,0.6409847833695634,0.014246989888119314,0.0031504686893602633,0.011904257370815784,0.0,0.02221708995930962,0.011904257370815784
scientsbank,1,clean,incorrect,incorrect,0.648115386857742,0.010534374345902518,0.004273197940530771,0.014680456355748746,0.0,0.03394855532266897,0.014680456355748746
scientsbank,2,clean,correct,correct,0.6328059512018341,0.006773367796817814,0.0036940328730395247,0.011593014845915755,0.0,0.03262992785738817,0.011593014845915755
scientsbank,3,clean,correct,incorrect,0.6125845669287582,0.010826952513099357,0.0042352125851633365,0.011928160269147009,0.0,0.033956132401386174,0.011928160269147009
scientsbank,4,clean,incorrect,incorrect,0.6541636035245126,0.008108040011537495,0.002038107767157293,0.007241085950340885,0.0,0.03203655124414669,0.007241085950340885
scientsbank,5,clean,incorrect,incorrect,0.6272875137357325,0.013263520688636331,0.0033908930759872376,0.016137486081054808,0.0,0.03683556605458163,0.016137486081054808
scientsbank,6,clean,correct,correct,0.579866445787583,0.009924771484298022,0.0049723433080119,0.021400538197490968,0.0,0.04460226291944979,0.021400538197490968
scientsbank,7,clean,incorrect,correct,0.675705141384227,0.0039646773657261445,0.0025340911539486716,0.00996184190742606,0.0,0.021257008735540123,0.00996184190742606
scientsbank,8,clean,incorrect,incorrect,0.6341054101015222,0.012144700038738371,0.005228070522674705,0.022992636370931175,0.0,0.028829265367144735,0.022992636370931175
scientsbank,9,clean,correct,incorrect,0.6188482338635812,0.011095642620154675,0.0043697263283571566,0.013974742453197363,0.0,0.03396913950728127,0.013974742453197363
scientsbank,10,clean,incorrect,incorrect,0.5929874860589638,0.008530651699674943,0.00567360276395783,0.020748740244847713,0.0,0.03549086501837287,0.020748740244847713
scientsbank,11,clean,incorrect,incorrect,0.6369239898041293,0.006047260242060591,0.0034843091543088514,0.014758866182142446,0.0,0.027571717496764625,0.014758866182142446
scientsbank,12,clean,correct,correct,0.63555679118176,0.010058145600606987,0.0032036773888289446,0.010414215680871117,0.0,0.03317600747842502,0.010414215680871117
scientsbank,13,clean,correct,correct,0.6283588854849556,0.010328784668244068,0.0033631997632765174,0.011453477534844913,0.0,0.030321970045824043,0.011453477534844913
scientsbank,14,clean,correct,incorrect,0.6260450783365137,0.005896164078513096,0.00430924872836101,0.016393119242790837,0.0,0.024318875824112234,0.016393119242790837
scientsbank,15,clean,incorrect,incorrect,0.6109732490763337,0.011118824558355202,0.005314707704918165,0.014806643497748037,0.0,0.031884197835603596,0.014806643497748037
scientsbank,16,clean,incorrect,correct,0.6721504015592441,0.006901938771773591,0.0024746637196237787,0.006214692552509416,0.0,0.02168190622671382,0.006214692552509416
scientsbank,17,clean,incorrect,incorrect,0.6489675927997256,0.011224315094030095,0.003646071018448093,0.013585909653557634,0.0,0.03291008605133253,0.013585909653557634
scientsbank,18,clean,correct,incorrect,0.598502629571433,0.010224946138037903,0.004387303803120173,0.020799210892101863,0.0,0.03222488028386421,0.020799210892101863
scientsbank,19,clean,incorrect,incorrect,0.6398562620283303,0.009316222168830757,0.004056653648182157,0.015372933070333085,0.0,0.028414787092340143,0.015372933070333085
scientsbank,20,clean,correct,correct,0.6591022169205575,0.011314302114933743,0.005162414904975251,0.011848157529737446,0.0,0.02466349210751261,0.011848157529737446
scientsbank,21,clean,incorrect,incorrect,0.6601406497021335,0.009846333015701019,0.0033956413944019746,0.014490649461796989,0.0,0.020437380800182047,0.014490649461796989
scientsbank,22,clean,correct,correct,0.644856965160605,0.010467247032791472,0.0042729220841452135,0.010359494514675896,0.0,0.02690589612424887,0.010359494514675896
scientsbank,23,clean,correct,incorrect,0.6483030264611864,0.005955009465410405,0.004840766530094529,0.01633842034040955,0.0,0.02422764126020162,0.01633842034040955
scientsbank,24,clean,correct,incorrect,0.6309010571695561,0.00973867819472102,0.0043930007672764075,0.010123032921233255,0.0,0.028278763162373002,0.010123032921233255
scientsbank,25,clean,correct,incorrect,0.6302046003049387,0.010217994988715572,0.003280486551418936,0.014897245881450904,0.0,0.027511418201367304,0.014897245881450904
scientsbank,26,clean,incorrect,incorrect,0.6573900492467858,0.008462202757743623,0.0025893230524223344,0.01036015650510131,0.0,0.024747512359434704,0.01036015650510131
scientsbank,27,clean,incorrect,incorrect,0.6298628142710592,0.008871962930751084,0.003146560234306531,0.011637975591955597,0.0,0.028480428657953864,0.011637975591955597
scientsbank,28,clean,incorrect,correct,0.6262357587468441,0.008511486241522611,0.0035280328177479466,0.011030455990746885,0.0,0.02963281084796333,0.011030455990746885
scientsbank,29,clean,correct,correct,0.6057292182257743,0.006831743275300887,0.005367116749101604,0.02183295385830096,0.0,0.03384575383540126,0.02183295385830096
scientsbank,30,clean,correct,correct,0.6326317883055271,0.006541173526296761,0.006305434109076747,0.012744215767288049,0.0,0.03236916506991906,0.012744215767288049
scientsbank,31,clean,incorrect,incorrect,0.6462238722879615,0.013861314659062195,0.004244932308268909,0.017572532981558635,0.0,0.02871381243455898,0.017572532981558635
scientsbank,32,clean,incorrect,incorrect,0.6411281592338531,0.00903227670957816,0.004396120398669795,0.01777173349039564,0.0,0.023295664414031136,0.01777173349039564
